id,predicted_price
2612000200,370500.16
8563300085,430973.62
2425059173,667288.5
8091410930,302151.06
9422400035,609718.94
1112000100,569842.25
1323089056,444725.03
5015000596,885915.44
1535204165,526168.1
1438000430,478100.6
3222059130,521221.75
1982200330,602103.06
6624010010,230976.53
2303900035,4701175.0
259600620,521300.8
6072500490,490581.97
123039633,327000.34
8562780090,322111.84
5249802240,565209.3
6071200400,518344.22
826069002,318045.94
2625079030,706094.94
6742700210,1293851.1
9253900408,1771890.1
2560803085,236647.11
1237500540,393905.62
425069020,1146749.9
9185700440,2676309.2
8656300345,402685.4
4245400045,243523.12
9834201370,368037.47
7853300770,416629.78
9551201295,513092.5
898000220,228081.44
3834000720,348405.3
1245500690,721037.75
4083304190,623147.9
4178300080,771670.7
2960900045,563172.25
1446801030,249580.5
7855800910,749722.75
7853310150,597198.7
8732131090,274361.72
7967600285,495555.06
8651520510,576214.2
5379802650,231743.48
1425059174,478372.44
627300105,983299.25
3124089049,480984.06
1778350270,708565.9
8691500410,362388.25
9169600043,532710.2
100300500,305097.6
3221069054,732524.5
4443800385,529928.94
7922710450,723178.06
7880020030,687341.5
3288020050,338235.2
4136980090,712561.94
1687000240,304138.94
7812801785,235832.0
1126059144,666691.9
792500260,393444.22
3222049055,770641.8
8635750090,689761.25
2767601280,804983.6
5347200162,238494.98
7503800210,282583.8
3394100020,1170169.5
7663700783,411990.38
9454200030,396326.25
3791500050,280814.47
582000185,603722.8
3211230260,421236.28
323059103,377158.9
7297700055,350869.75
1545805460,255780.0
2341800195,313655.44
6648700150,283387.5
3860900035,1792468.9
1980200236,587602.56
1180002745,318889.7
3275890310,683340.9
6840701100,512709.03
8651402750,195519.25
1588600045,400531.38
2422029094,369841.75
1702901500,343233.16
3755100005,486673.72
3624039074,271963.22
7950302995,406258.06
5273200060,629026.1
8025700460,267083.5
280610020,1007864.4
3333002450,337020.3
7379600240,554139.75
4058802300,306306.9
302000065,181985.48
9527000180,577495.44
3626039403,356461.12
9510900360,253570.56
2310040230,375006.6
7308900490,653086.44
2206900065,351657.0
324059161,983731.7
7345310100,227455.42
2422049107,351511.12
8146100095,666898.5
87000283,362882.78
7937600010,323272.66
2618300350,234960.73
224069102,517681.25
7129302095,207841.02
7352200025,992554.06
6163900333,347221.78
3528960020,679525.5
1687000220,303794.56
4141400030,591148.6
1822500160,334603.34
5467910190,338272.6
9331800580,282689.2
2407000405,199465.5
5466700290,282867.44
3026059361,474652.88
1523069096,489213.53
3876312010,434966.88
8832900135,731842.25
9238900616,609142.4
4142450040,280293.0
9282800065,296259.16
5379800862,333285.2
2459950010,276015.62
4435000520,239175.8
1552800010,317518.62
7549800543,288257.06
9828200460,436922.56
6345000160,1028598.75
7129304105,347463.94
4302201005,299651.34
2450500110,747832.56
5166700050,534890.06
1085623710,396443.84
1123049129,274615.66
8566100200,1040908.2
1774000780,451236.75
9492500170,858894.5
686530530,632674.4
4022907770,620339.1
6052400975,269891.56
3438502501,485863.53
3758900023,1234073.9
1645000580,263688.28
8099200030,243473.66
7635801371,500775.28
3456000310,858043.06
2025059150,914314.7
2624039114,475789.06
3348401095,297988.22
6633900170,493987.1
2600000510,705822.94
9414700020,344693.53
3204800520,362903.22
1844500025,345003.66
4137010590,382580.97
8564950280,517995.8
1338800491,846777.75
4058801702,773535.56
461004720,549562.1
3123059107,615177.7
6819100380,557741.8
1193000390,970082.25
3450300270,327956.0
3110800040,274658.06
1437910090,541928.06
3645500050,443423.2
4338800600,253890.94
2114700530,350625.56
6381500450,341025.53
9206950200,281847.44
4232900940,739373.1
1025049174,1086699.8
7774200070,691080.8
1231000310,426347.66
8155870200,314712.53
7935000625,1070553.2
2426049079,320589.03
4037500230,519869.0
2331550120,332312.72
7974200765,518174.7
686200510,620026.8
4024100670,456813.2
3834500195,480573.22
3526059115,578800.5
7950304075,340793.1
1386800054,321128.8
9834200165,543156.94
6147650300,318019.25
6891800360,545111.7
9170500060,589814.06
65000260,868458.8
7784400130,547092.9
7941140070,364860.44
2122049096,181425.58
6003000851,356866.22
7203220050,969169.56
8898700960,301562.66
5245600105,214013.48
3530470190,174570.61
7883603965,295940.38
4022902505,505921.66
3211100240,337301.03
5119010090,496899.06
3821000100,250856.67
7301300050,387484.06
2171400197,384175.78
9471201175,1574749.8
2473450200,385885.06
2258500045,424490.28
1139000400,505524.72
3298701025,232436.94
1498302774,321390.75
9276200190,597099.6
2909300240,662312.25
1250200693,552523.94
3101500010,325516.8
2557000630,268621.25
1324300091,377956.47
2826049260,454572.06
3342100421,605881.1
3524049083,419314.8
9103000393,1466345.0
3121059033,269540.97
7853240200,597283.0
7950700120,285566.56
1822059057,146383.0
1219000473,297683.75
9272201385,711639.7
1336800185,1188608.4
9268851630,439761.44
2788400315,245706.17
3529000930,545996.2
5631500967,449892.66
2188201010,243553.08
8562970040,749982.4
4415600030,371551.03
2473251170,275042.06
7511200020,539596.56
1163400020,254742.48
5412400180,248400.34
255450400,357738.2
1687000210,304138.94
6749700004,294173.53
2738650030,571839.1
9136100420,704214.0
1924069115,852458.44
714000155,593350.3
904000045,697672.4
3395070640,285726.47
6308000010,647127.1
2695600130,374715.6
3626039279,406385.53
1623089039,252786.56
3438501327,310845.56
8118600025,402275.47
7625703435,870664.75
1807900300,630022.1
1862900360,300217.44
2768100186,492617.6
2524059269,964915.25
1126059108,939845.94
7856610130,799681.8
7203000200,238700.0
3630120700,795418.6
1612500090,220326.8
3586500620,945960.6
5207200360,497863.88
6675500035,414150.7
1781500385,365911.38
1150900080,826375.25
9541600355,845421.3
7525530670,764640.25
844000375,310375.75
9578140180,349216.97
9558041130,329524.5
1788800910,193681.95
9550200225,540394.75
8643200055,255043.17
6143000020,273618.3
8941100095,1039318.1
3630010020,420228.75
2895800610,319613.38
822039084,767047.56
5423600080,561690.75
3992700775,470011.44
3816700150,436571.03
4083302485,731372.7
5127000810,332078.6
1725059182,1196573.1
9485930120,389163.9
293850040,608542.0
8731981940,316629.62
3330501545,297196.97
1026069061,799739.0
8121200710,505523.28
3764390100,463047.72
9493200010,337144.1
2902201301,628254.56
3444120130,434411.78
5256500025,467728.75
4022902715,547340.2
871001500,705806.1
2329700440,187118.64
1773100275,245341.6
7852160070,1021081.9
2141330560,608256.56
2505500009,674884.56
8647800150,332815.1
4337000200,267125.78
9264901680,236653.44
1773101050,323091.44
9320990120,317034.5
8856960280,322497.3
5589300585,298359.03
7935000595,997434.25
7203150080,679018.3
5616000030,316750.12
825059178,3137576.2
6666830390,755729.75
8732900840,666084.3
2095800520,486658.84
1771000760,347450.03
1901600090,392972.47
8857600680,230608.3
4038700830,595126.4
8956200070,400331.28
8081500050,1998667.5
567000755,433634.88
424069264,724189.2
1564000410,847602.7
2817100910,323218.4
3303960080,972169.75
3340401535,198609.42
1622059095,292394.1
3278601940,367462.66
7202380120,475559.97
745500010,748017.3
6608500220,410572.84
8024201055,387694.4
8929000140,434077.6
859000160,307636.3
8673400061,430484.78
1269200229,939995.6
6705850300,760563.2
3395040550,292147.7
1697000370,209102.3
5245600120,255260.23
8892900180,217998.03
1794500360,718203.4
2025049192,554180.44
1930301325,885408.6
4217402162,1344249.5
8126300410,565697.3
3345700215,621904.7
2887701420,429222.6
2887701251,425831.16
4036100175,672837.75
6762700515,980961.44
3192000085,195311.64
226059096,1338008.0
9238900855,500979.72
6706200130,320466.16
2744000010,272401.12
7202271060,678108.44
7923200150,567807.44
162500030,330858.72
2571910210,274121.62
1523059105,321216.72
6052401215,254717.94
6626100260,767057.8
8925100115,1285696.0
5459500165,684456.8
7686202635,199641.92
1118001370,1270033.9
122029066,452931.56
8039900130,328303.06
3262300235,1130554.9
8860500300,327683.4
8956000250,555074.9
1646501920,536665.1
9284801500,425860.0
1442880380,484316.56
1311500020,257385.22
254000695,343398.8
9477101280,408652.47
9510970530,647089.5
6891800500,555794.2
9407000230,290543.38
7202340590,695716.3
8151600590,366530.25
9407001600,306147.75
1771000690,319633.5
1525069134,999806.56
8645540040,288539.53
9414500200,424942.72
7883607645,215947.84
3845100140,344244.47
2726049164,454008.84
4340610040,300079.47
1245003006,1163940.1
1105000373,265369.72
6083000123,192192.67
1777600450,643336.0
9558000100,405430.94
2473002060,322774.22
943100689,336691.03
7544800395,416001.7
1931300090,640689.75
7936000252,515986.7
7987400316,271701.66
5152700060,595264.9
1721801025,215502.23
3438501450,319542.97
9222400510,360950.97
1796700160,266556.0
323059208,377519.5
3392100050,193576.89
4038500210,734161.0
6324000090,365415.84
7549802535,427043.1
3343900326,464889.75
5701700640,813669.75
5249803185,533994.56
8838900032,843961.7
1237500577,939294.9
8642600090,303482.38
3303100075,477256.9
2133020020,371699.53
7950302890,495993.8
2770601734,631448.3
2538410140,343464.0
8159600360,584024.8
917000300,427545.53
2391600330,342149.75
9285800585,503010.06
2005950050,244661.44
6450301835,350766.72
2473480520,331917.75
2818600010,1111810.4
952006728,330134.1
3422049088,302321.72
3629870420,977256.3
1079350090,320805.25
1509500060,391838.2
4039000050,517751.84
5288200230,665789.6
626400020,751453.6
5457300095,1598183.8
5000500055,218797.2
324000530,464327.9
6713100031,421972.88
3316500200,510474.47
3124059006,1353256.0
1125079111,1510838.6
7852020300,485055.2
123039364,229241.78
7883603190,276158.06
9828700900,603076.56
6821100015,644971.3
9522100375,714957.3
2420069201,252897.25
7504110330,740887.9
475000510,580705.8
2425059074,847462.8
7518503685,476975.72
5466400550,222015.05
7852150720,424411.38
3066400140,637858.5
3298400470,515848.9
2902200874,669054.25
9500900110,203857.92
8835200160,337673.72
6056100295,291721.44
1858600042,349592.5
7224500010,295470.25
5457801925,799684.1
7575620750,267037.66
2391600735,472221.06
6192400180,786534.2
5249803870,514758.9
3575302880,408078.8
7225000045,198622.48
5561720180,282039.16
1972200428,521579.28
892000025,175903.72
2944510080,290252.88
2428100100,807668.1
6647400250,493757.72
121059038,402005.84
6398000191,571884.4
526059103,308740.8
8856960720,297678.62
3832500260,260482.05
1623089025,469452.8
3625710080,1080657.0
6446200060,697813.44
5706200370,476476.53
5515600088,235511.05
8029500360,332710.06
6700390150,254033.6
642500080,404120.0
6150700264,375344.72
2473371780,369542.06
3905120540,581989.8
2652501215,755675.7
3176100110,711824.3
7574910650,809091.25
6385800030,292838.34
4443800960,524848.56
8731951490,275211.3
3380900125,345495.56
9828701508,636257.6
6699950310,369256.38
3321049112,439070.8
1824079052,989525.9
8032700140,797921.3
8679600150,564882.2
5040800120,893852.06
2026059119,423008.78
4024100951,467340.84
7212650990,318372.2
936000060,369174.7
6181500340,338304.84
1137400050,416741.47
3324079092,449461.25
4268200055,245442.47
6145602240,380543.56
475000176,450299.16
3279000120,228461.55
9392200030,259518.98
3438500714,357684.66
4306500070,386484.28
8588000610,184267.0
792500190,353331.1
2461900850,463178.88
2660500365,344071.16
5451210100,799723.75
2787000040,303382.56
3278602670,222550.94
9528100899,637128.94
1324079085,327929.12
9477001140,387985.12
9521100880,714098.06
7853210060,415409.4
1326069094,425988.38
3420069065,385066.75
5468730280,266821.78
5437600140,337937.9
5127000410,361574.22
5445300050,579600.94
3375300360,244552.73
9297800165,540882.0
6021500840,617418.75
4323700230,458325.66
643000110,250087.52
8043700105,2621103.0
6824100014,404437.7
9542830480,329442.2
736100065,980426.44
2592210510,856172.9
4233600260,1076225.4
1266200015,739914.9
2787700060,340048.34
8843900396,368231.62
8029500380,283098.47
5292200010,441709.2
1773100980,318578.4
2886200070,589133.8
8594400110,330952.12
9268850180,332899.22
4141800285,1670563.9
3188100007,424557.9
1796380960,265352.0
7202330030,480494.4
8078440140,554517.7
7983200060,211814.05
4427100025,430688.47
2113700510,298612.1
6446200305,698936.4
3425079088,521370.9
3304040130,353824.4
3222069153,293848.0
5127000470,357007.5
7525100520,423404.3
1868902745,843741.94
2920700220,366958.38
1105000780,401358.44
8563080020,843511.9
3630090110,805604.2
856000195,2125931.8
8649401000,195623.33
1315300095,790376.56
6802200670,252795.48
1523069022,349620.53
2624049165,493234.84
1972202080,589787.06
7211340030,252428.1
8850000180,381297.72
2787250080,511302.75
4235401055,523813.97
5226500250,509758.84
3294700421,328237.94
322069180,709574.8
1025059186,504144.88
1923039022,582464.56
1402600110,380523.25
6817810190,407938.34
434000030,649492.6
6056110460,574694.56
4337000285,260931.81
5710610250,579998.5
1049010620,229850.36
5112800234,355203.47
2309000060,530218.56
2985800030,423249.28
1604601570,401874.38
1563102435,771758.25
257000105,189630.64
6788201440,791789.56
1442300005,400834.4
4055700784,833471.56
3889100029,767201.94
4139450760,1066940.0
6079500230,659377.9
259601010,405119.03
3980300020,268388.75
9390700100,531022.7
7200001005,467142.53
9264920250,276406.28
8682260470,445986.06
4083303815,794850.7
7383450250,354695.03
253600180,418136.4
1450000210,175364.03
1133000100,442086.38
7511000050,1128081.0
5710600030,568728.2
4178300310,740999.5
3041700570,532160.8
1238500978,414603.2
431500155,611570.8
2937300050,997863.3
1352300315,193181.11
3277800823,343059.06
8895800110,1012180.6
9274200318,556008.9
1118001805,2192364.2
629810720,827210.25
6852700476,583741.94
7345200650,224600.39
8929000290,452565.4
5506500170,582401.8
8899000140,245829.92
4006000423,278553.7
7137910140,246079.97
2423020010,418719.4
40000362,151071.36
1657000070,227461.28
2124700015,245193.77
1887500045,264335.12
6838000170,460307.78
1310910290,301352.78
3599600276,218095.34
8142000080,368447.66
8856971000,270363.25
624100950,735754.2
2767704332,484254.2
405100165,397597.9
6117501755,415529.06
8961950410,318276.25
1523550480,584819.0
6840701160,572366.1
3331500650,276866.38
1862400517,366067.75
9558021000,350263.62
1310800090,217440.94
5104511040,348559.84
522059189,237495.17
3448720020,386617.75
1310700330,268233.44
5649600462,311021.7
1853000510,1029888.56
8128700005,290154.34
6352600210,815613.56
3754500010,815528.0
1962200475,888306.25
1773100765,234983.14
8895800200,912379.25
1310900260,320753.56
809001525,934065.56
2624049103,308490.94
9191200380,634595.4
6600060120,463342.78
8150100045,277936.47
9558010190,360758.6
4038700930,599787.7
2883200775,647648.8
4036800910,481008.8
8673400177,553248.4
7110000068,628922.94
3279000240,229234.58
9545230280,529165.8
8815400105,599382.3
6738700075,897762.2
8732030490,274391.56
9532000070,551558.9
7752400075,500152.4
3824100051,387617.5
2768000270,515315.4
108000127,516596.72
844000225,273686.97
6817850040,916464.8
4447300137,1023326.0
8598900125,354729.88
5072410070,478358.75
7129300520,228097.11
3830210020,190438.02
4137040250,298240.97
3022079080,715850.4
722039087,217058.89
3924500040,695341.56
2473381090,337336.72
2201500490,380520.34
9265410090,225959.92
9286750100,404463.9
2023700040,667245.25
324000280,661288.5
3814800280,365500.53
7697100030,510526.1
8731900790,309285.12
8044700010,561776.44
6123600100,214387.52
1450100390,174758.0
579000550,453582.12
2459000020,321422.03
5016000315,467905.4
1193000190,796624.94
4038700730,587649.6
1556200265,690437.8
6600410170,204175.45
642800130,713392.9
1043000100,376337.2
7809200055,236325.06
7010700308,1038680.0
8680500090,544023.2
2719100355,640675.7
7905200147,518775.44
271200130,225901.75
326049103,520169.03
8682211030,447031.44
1070000390,1123659.5
8648700450,644746.8
2695600410,461403.47
8562710640,1014073.44
1525200060,639267.7
1822039138,760822.1
2767601375,520095.12
3425069117,1213232.4
952004570,356590.3
7625702616,291096.4
9818700430,471343.25
2822059091,269442.03
1775900220,346076.62
6371000079,667069.0
293760150,968994.9
1336800880,1361392.9
2771600550,1179481.1
3905040040,515905.97
7787110060,465922.56
7708250040,352762.75
4022901316,507819.44
191100235,908103.1
7852050220,360490.34
3293700480,392889.28
2597450620,1342805.5
6169900580,1372304.6
2767602855,758401.1
810000080,945692.75
6392000625,508314.12
1865810290,191665.52
1568100380,344551.22
5249804760,344396.5
1337801060,858300.06
6181410950,245456.05
9264900660,297356.88
9122001231,576101.56
4427100030,389005.1
7334400070,297887.06
425079001,638192.56
7436500360,486499.22
1245001295,710420.5
1310500550,300600.75
4047200950,253907.4
9103000455,787574.5
2291400341,305478.12
3876100310,404648.34
7131300031,274189.6
7853380510,680761.8
7409700215,641415.44
5248800250,372646.16
126039323,419342.8
6632300207,366719.06
3826501060,255657.83
8024202520,431611.16
3343901401,486318.78
6431000005,545294.75
9232900075,358227.44
3056700150,225160.36
5104511250,469977.38
3658700510,634649.9
2895110062,326672.75
7454000990,262315.56
4038700680,625822.5
7811220070,626437.56
8091670030,357086.47
3438503045,257388.89
6388900710,515922.72
7956300020,186524.1
1775930440,479336.9
1762600190,927647.3
6600400260,220271.33
8728550150,586118.3
8155500110,613450.56
9169600135,470176.88
1777600490,712400.25
125059179,608018.75
7558700030,5091192.0
1702900624,325897.62
3343901403,543000.0
5101400994,357184.22
5547500050,267546.97
1705400350,355031.1
629810800,887505.25
4104900150,574914.94
7888000390,186780.78
4140900270,379382.2
6649900030,414755.44
820000012,438297.28
6151800080,354320.44
7454001060,254698.52
8682262330,419463.22
1566100010,376206.22
1180500070,417465.4
1112630130,390044.12
3101500090,416151.7
8682310220,699233.7
4032500035,499593.22
1623800440,480407.34
1088400190,229900.12
751000080,393724.22
6675500070,389603.97
2193340140,533114.75
522049074,371389.16
3204500340,268784.75
5104200470,446464.8
7517500611,705853.94
2946002140,253993.62
7631800110,995047.6
3529300330,324602.62
3885801970,636802.75
5456000570,1113887.4
4123810090,361528.72
4037000635,511290.56
8079030350,473768.72
1726069060,689203.7
6858700225,234464.94
3356406510,219696.92
5423030040,579906.1
3111300040,460340.72
259800060,485369.84
1972202320,444700.44
5100403818,369767.34
1422700040,218560.08
3625049014,2764945.8
7852011040,593326.5
1201500010,672332.94
7195800009,293996.0
9407001320,273542.66
9508850100,632312.44
1328340380,272433.6
3885804305,1041162.4
7128300630,603384.94
7574000080,428979.5
3744000150,471115.84
2607720150,547548.5
7203190110,711503.3
3904902430,659695.5
11501160,794881.0
9209900315,486732.66
9465910030,586811.8
3622069103,691511.94
3288301010,467414.38
4395600060,967831.25
7694200380,328060.8
9552700550,682486.4
9264921110,281107.34
6738700225,1081331.2
293620220,831130.06
7525300310,616164.7
3992700036,414861.06
3577300040,460343.78
3812400202,204373.78
2402100055,677544.06
1853080790,859803.4
1994200260,646371.56
1339300025,865894.3
7616200050,531415.8
4022902555,658121.44
9528102110,635713.56
6613001241,1723016.5
3205400240,340214.4
6065300840,1609221.5
7852040080,489690.1
1920079039,248279.8
2817910030,441774.5
1563102880,754433.56
8561200110,545066.5
629000605,1238654.6
2781270440,235496.44
6152900273,321614.28
3303950130,385459.53
6411600113,342845.16
4055700167,807886.9
291310310,515112.97
9523100550,813776.06
724069070,1046218.7
2408800120,379945.6
7559600200,655060.06
8165500790,381767.1
7856620870,867720.4
1588600040,366868.44
1023059246,495452.5
1938000140,757632.7
6061400160,378411.25
4167300350,251721.56
8649400790,225444.84
173000036,339291.62
225039049,599365.75
8043700300,2497053.2
3834000400,385561.0
4054530260,1649634.4
8724300010,697800.8
9358002232,363631.06
3298700012,236280.66
1125059071,965045.94
3885805300,451916.34
5315100784,1092872.1
3861400030,846529.9
7202340010,633383.75
7272001805,319542.97
2781250230,330524.12
1042700300,859245.2
123039279,180266.77
3760500336,1442665.9
6979940100,768755.3
686300880,643980.56
5214500690,419705.28
6021502250,637658.44
1320069223,314903.47
2871000300,783913.2
2724069117,394016.1
1159400220,734523.06
2571900380,285341.16
5528600050,364100.25
7686202730,165840.44
2225059118,870683.8
2558630350,430872.53
3655400060,410290.62
9558200080,305206.16
1796100015,586000.94
3378900020,487697.72
5416500040,312034.5
8856004582,202500.97
3812400107,471332.0
6126601445,495235.7
2997800021,464896.38
1211000280,362245.53
766800090,255333.52
3224079005,300204.84
619000100,370022.75
4319200620,358016.7
626059335,497553.9
3340401570,347463.94
7015200800,639868.5
8106300510,497782.7
1446110020,453443.28
2872900280,615868.0
8965500320,754487.56
7853300070,523768.53
5652601455,724619.56
7579200915,998126.0
2641400160,384903.38
203900460,408034.06
2998800040,642489.9
7519000170,559940.25
923000425,799090.25
2973800030,207898.31
6430500182,1010628.7
7304301010,371034.06
3861470110,2191714.0
2296500136,724192.6
6790950150,733679.44
8123100045,515969.44
3142600130,622850.2
7137970130,322063.94
8656800190,419891.06
7135300046,275956.4
3629960680,427398.78
1133000385,779391.4
1085621960,309538.6
9542802000,211171.84
8151600973,517807.62
7019000050,374275.6
6021501920,639628.1
7399300420,243319.3
7548300731,580982.75
5316100220,1019023.44
5152600090,290684.47
1703400470,387467.06
7316400070,307099.28
5561300380,474125.34
2215450100,334800.94
8635750330,651787.9
9492500140,858894.5
5315100393,714277.2
8588000315,221870.05
7524200180,242411.6
4235400255,415727.62
326069131,585277.6
4077800026,895081.25
9477000120,356477.78
5608000590,990486.06
4137050130,294629.75
5249801440,422954.75
9264901510,262955.5
5437820250,208525.19
200500410,481992.4
9407111100,289536.28
126039252,408925.38
6141100255,422419.0
3013300830,389729.2
3271300955,798931.75
3021059276,255538.62
9542000050,700129.9
2769600035,800901.44
3824100364,468413.06
1726069202,351902.22
7327500270,338846.34
1189000207,449055.5
2472950160,268477.3
9558040050,567331.1
3438503120,344865.16
9407150240,286200.2
1370804295,629036.94
5700001100,620529.6
6837820030,398605.12
5411600210,804749.5
5061300030,236367.66
525069133,946564.4
2121000250,351224.97
3179100720,629596.25
2780700050,455618.03
1545805820,270551.56
5702380630,256153.73
9211010260,542788.75
7129300595,277007.94
6802200100,245775.55
3304030140,395785.0
2623039019,951926.3
104500730,208311.31
2924069132,610246.56
1775500310,600068.06
8114000040,328094.9
2011400021,378491.38
7525570020,663503.94
2917200615,422139.53
7697000170,299009.62
7871500070,835869.1
7215722010,514994.12
6300000378,487993.62
7159200005,2605173.5
8946410040,399036.44
3893100327,383137.4
635000009,934460.3
2322069116,507635.44
2760200050,337436.8
3432500210,289714.97
5700000245,571603.56
7588700177,270663.28
9178600135,710352.75
9830200475,441042.44
8562780160,325583.56
9826701665,521800.2
7504010900,653242.75
2770606915,488087.62
1254200075,633973.56
2473450430,411494.44
1433290010,423454.0
7586200061,331678.88
6841700070,545395.1
9826701320,480103.22
8943600720,293761.4
6791900260,793394.3
2301400640,727866.44
7979900210,345968.06
4037200665,404624.03
984000650,308179.84
2937300060,903301.56
8731982190,262110.52
1445200190,264188.2
952003285,750699.4
1402970020,404715.1
2487700274,409088.03
8113101670,423914.22
8682300400,636116.9
809002435,717807.6
4045900147,584976.9
2991000400,284318.2
9456200405,194920.12
5104510370,294152.47
9414610240,481617.47
2111010760,365040.72
1854900430,674382.06
2624300080,817972.25
3645100280,475815.8
1433100010,262489.5
9533600100,1140369.9
6743700030,513989.25
9294300070,684732.3
2114700540,252648.47
7853280550,728549.1
868000175,671588.94
1446401290,224215.39
9109000050,302828.4
8856004327,259010.62
2329800110,269152.34
3031200230,395185.7
7582700075,1542894.2
2422049104,142264.98
9274202885,561825.25
1770000090,406271.6
9500900430,232751.92
7305900082,350993.6
3336000170,384922.1
5680000455,726856.5
9808630210,863765.56
8807810110,448217.78
3824100211,441747.94
3423059153,539425.2
3937900120,444115.56
524059323,881261.44
4305600250,534739.6
1257201375,575038.3
853600150,1284240.2
2424059174,1073584.6
5205000400,297263.3
2658000115,202386.3
3055800020,273918.3
357000025,584562.5
5666300010,335204.44
4167700210,251355.98
9187200275,725481.8
2960900040,439202.75
1021049022,245158.0
7750500120,235316.17
7153200160,1190131.8
4406000390,254385.12
629800380,1363828.1
2026049125,285444.3
6117502230,2014913.9
3379100130,480738.25
2472920140,420106.94
7214720075,608249.56
1771110070,338457.5
5127001600,313407.28
6666860210,333067.53
5467200055,351147.6
7819000040,347095.97
3790700070,295746.53
6362900138,349123.4
597000593,361995.5
8032700070,644550.1
9301300215,1071766.8
8902500118,393388.3
6607000095,371083.97
2163900081,824548.9
7732500270,649547.75
3856903515,630030.56
2557000400,267167.56
4386700135,2085476.8
7399000360,303990.47
